Time_Seconds,EDA,Stress_Label
237.1479,0.683304,typical
237.15791,0.6639155,typical
237.16791,0.6699014,typical
237.1779,0.66791505,typical
237.18791,0.6565801,typical
237.1979,0.6536211,typical
237.2079,0.6605418,typical
237.21791,0.6663302,typical
237.2279,0.6860567,typical
237.23792,0.66283345,typical
237.24791,0.647814,typical
237.2579,0.6622999,typical
237.26791,0.6539408,typical
237.27791,0.6703243,typical
237.28792,0.6415373,typical
237.29791,0.6766579,typical
237.3079,0.65939987,typical
237.31792,0.6519494,typical
237.32791,0.6366845,typical
237.3379,0.6589421,typical
237.34792,0.64780325,typical
237.35791,0.64997506,typical
237.36792,0.64363074,typical
237.37791,0.65277797,typical
237.38791,0.639221,typical
237.39792,0.6586626,typical
237.40791,0.6481351,typical
237.41791,0.6446749,typical
237.42792,0.65020615,typical
237.43791,0.6459622,typical
237.44792,0.6402142,typical
237.45792,0.6478392,typical
237.46791,0.6320225,typical
237.47792,0.6316356,typical
237.48792,0.63984084,typical
237.49792,0.6376637,typical
237.50792,0.6373896,typical
237.51791,0.65507686,typical
237.52792,0.6311748,typical
237.53792,0.642991,typical
237.54791,0.63864547,typical
237.55792,0.6424846,typical
237.56792,0.62998426,typical
237.57793,0.64383376,typical
237.58792,0.62051386,typical
237.59792,0.6381946,typical
237.60793,0.6378544,typical
237.61792,0.6379383,typical
237.62791,0.6263753,typical
237.63792,0.6147084,typical
237.64792,0.6271895,typical
237.65793,0.636057,typical
237.66792,0.66059715,typical
237.67792,0.5879976,typical
237.68793,0.60516435,typical
237.69792,0.59443855,typical
237.70793,0.5879436,typical
237.71793,0.5846576,typical
237.72792,0.5835119,typical
237.73793,0.59815836,typical
237.74792,0.5971511,typical
237.75792,0.5913891,typical
237.76793,0.59946454,typical
237.77792,0.61866915,typical
237.78793,0.60892195,typical
237.79793,0.6147023,typical
237.80792,0.61802226,typical
237.81793,0.6395291,typical
237.82793,0.62316746,typical
237.83794,0.6291708,typical
237.84793,0.6357026,typical
237.85793,0.64148474,typical
237.86794,0.63521665,typical
237.87793,0.63917917,typical
237.88792,0.66814715,typical
237.89793,0.63546485,typical
237.90793,0.6469011,typical
237.91794,0.6498542,typical
237.92793,0.65201527,typical
237.93793,0.66304153,typical
237.94794,0.66779304,typical
237.95793,0.67795485,typical
237.96793,0.6702072,typical
237.97794,0.68024045,typical
237.98793,0.6772721,typical
237.99794,0.6730718,typical
238.00793,0.6733461,typical
238.01793,0.67349106,typical
238.02794,0.66955096,typical
238.03793,0.67639583,typical
238.04794,0.6709631,typical
238.05794,0.6727835,typical
238.06793,0.6776316,typical
238.07794,0.6983009,typical
238.08794,0.69942284,typical
238.09793,0.67294,typical
238.10794,0.70258373,typical
238.11794,0.6751796,typical
238.12794,0.6875892,typical
238.13794,0.67498183,typical
238.14793,0.6904336,typical
238.15794,0.68248737,typical
238.16794,0.70001394,typical
238.17793,0.6880019,typical
238.18794,0.7131766,typical
238.19794,0.7147947,typical
238.20795,0.7200793,typical
238.21794,0.7357095,typical
238.22794,0.7327675,typical
238.23795,0.7510518,typical
238.24794,0.7456432,typical
238.25795,0.7672167,typical
238.26794,0.7626722,typical
238.27794,0.76937497,typical
238.28795,0.78737843,typical
238.29794,0.7912571,typical
238.30794,0.78979325,typical
238.31795,0.82948583,typical
238.32794,0.8218513,typical
238.33795,0.8633356,typical
238.34795,0.87547493,typical
238.35794,0.88661635,typical
238.36795,0.8971387,typical
238.37794,0.9070935,typical
238.38795,0.9060143,typical
238.39795,0.9165441,typical
238.40794,0.9391062,typical
238.41795,0.96754587,typical
238.42795,0.9536806,typical
238.43794,0.9897265,typical
238.44795,0.98159003,typical
238.45795,1.002512,typical
238.46796,1.0236033,typical
238.47795,1.0129459,typical
238.48795,1.0137295,typical
238.49796,1.0317239,typical
238.50795,1.0416137,typical
238.51794,1.0384974,typical
238.52795,1.0280533,typical
238.53795,1.0618913,typical
238.54796,1.089949,typical
238.55795,1.0696728,typical
238.56795,1.0832698,typical
238.57796,1.0807784,typical
238.58795,1.0920018,typical
238.59796,1.1033493,typical
238.60796,1.1026822,typical
238.61795,1.1131296,typical
238.62796,1.1383556,typical
238.63795,1.1209304,typical
238.64795,1.1315804,typical
238.65796,1.1367791,typical
238.66795,1.1568263,typical
238.67796,1.1492418,typical
238.68796,1.1490116,typical
238.69795,1.1461359,typical
238.70796,1.1464353,typical
238.71796,1.1732538,typical
238.72795,1.1587782,typical
238.73796,1.150828,typical
238.74796,1.1805204,typical
238.75797,1.186959,typical
238.76796,1.1875086,typical
238.77795,1.2079883,typical
238.78796,1.1814475,typical
238.79796,1.1986148,typical
238.80797,1.2007799,typical
238.81796,1.1932889,typical
238.82796,1.1839031,typical
238.83797,1.2043282,typical
238.84796,1.2057179,typical
238.85796,1.1926306,typical
238.86797,1.2238594,typical
238.87796,1.2092214,typical
238.88797,1.2153087,typical
238.89796,1.2103412,typical
238.90796,1.2277627,typical
238.91797,1.1908038,typical
238.92796,1.2102681,typical
238.93797,1.2178451,typical
238.94797,1.212977,typical
238.95796,1.2189624,typical
238.96797,1.2294352,typical
238.97797,1.2173117,typical
238.98796,1.2492203,typical
238.99797,1.2341388,typical
239.00797,1.2155029,typical
239.01797,1.2255391,typical
239.02797,1.2256448,typical
239.03796,1.2341381,typical
239.04797,1.2212498,typical
239.05797,1.2103354,typical
239.06796,1.2115071,typical
239.07797,1.2035891,typical
239.08797,1.2342453,typical
239.09798,1.2247646,typical
239.10797,1.222496,typical
239.11797,1.2268959,typical
239.12798,1.2080986,typical
239.13797,1.2267246,typical
239.14798,1.2038276,typical
239.15797,1.2173277,typical
239.16797,1.2183487,typical
239.17798,1.2245245,typical
239.18797,1.2087839,typical
239.19797,1.2227352,typical
239.20798,1.2123353,typical
239.21797,1.2164762,typical
239.22798,1.2221601,typical
239.23798,1.2080939,typical
239.24797,1.2240798,typical
239.25798,1.2028185,typical
239.26797,1.2075406,typical
239.27797,1.211563,typical
239.28798,1.2103187,typical
239.29797,1.2154683,typical
239.30798,1.2247947,typical
239.31798,1.2167289,typical
239.32797,1.2226447,typical
239.33798,1.1928034,typical
239.34798,1.2089798,typical
239.35799,1.1898806,typical
239.36798,1.2009429,typical
239.37798,1.1989336,typical
239.38799,1.205102,typical
239.39798,1.1917391,typical
239.40797,1.2045071,typical
239.41798,1.2061585,typical
239.42798,1.1921222,typical
239.43799,1.2070115,typical
239.44798,1.1746734,typical
239.45798,1.1861521,typical
239.46799,1.1892148,typical
239.47798,1.1897167,typical
239.48799,1.1791333,typical
239.49799,1.1608098,typical
239.50798,1.1600949,typical
239.51799,1.1838512,typical
239.52798,1.1749992,typical
239.53798,1.1642756,typical
239.54799,1.1737907,typical
239.55798,1.1620493,typical
239.568,1.1580586,typical
239.57799,1.1706133,typical
239.58798,1.167385,typical
239.59799,1.1601107,typical
239.60799,1.1729646,typical
239.61798,1.1441973,typical
239.62799,1.1405313,typical
239.63799,1.1596634,typical
239.648,1.1453378,typical
239.65799,1.1528105,typical
239.66798,1.1487473,typical
239.678,1.1386051,typical
239.68799,1.1350968,typical
239.698,1.1234473,typical
239.708,1.1528115,typical
239.71799,1.1368194,typical
239.728,1.1652088,typical
239.73799,1.1748823,typical
239.74799,1.1792858,typical
239.758,1.186991,typical
239.76799,1.1948142,typical
239.778,1.2170445,typical
239.788,1.1949672,typical
239.79799,1.2130646,typical
239.808,1.2092953,typical
239.818,1.2329758,typical
239.82799,1.2203231,typical
239.838,1.2174888,typical
239.84799,1.2488166,typical
239.858,1.248049,typical
239.868,1.2069757,typical
239.87799,1.212412,typical
239.888,1.2200354,typical
239.898,1.2368318,typical
239.908,1.233709,typical
239.918,1.2409743,typical
239.928,1.2497371,typical
239.938,1.2606641,typical
239.948,1.2798823,typical
239.958,1.2837416,typical
239.968,1.2911727,typical
239.978,1.2940336,typical
239.988,1.3080595,typical
239.998,1.3120086,typical
240.008,1.309756,typical
240.018,1.3375255,typical
240.028,1.3274134,typical
240.03801,1.3451238,typical
240.048,1.3447868,typical
240.058,1.3505038,typical
240.06801,1.3225423,typical
240.078,1.3588134,typical
240.088,1.356695,typical
240.098,1.3442862,typical
240.108,1.3837478,typical
240.11801,1.348535,typical
240.128,1.3804946,typical
240.138,1.3866745,typical
240.14801,1.3872737,typical
240.158,1.3966293,typical
240.168,1.4041814,typical
240.17801,1.4196142,typical
240.188,1.4135137,typical
240.19801,1.4147887,typical
240.20801,1.4291959,typical
240.218,1.4486389,typical
240.22801,1.4382225,typical
240.238,1.465049,typical
240.24802,1.4762478,typical
240.25801,1.4420574,typical
240.268,1.4837307,typical
240.27802,1.4629543,typical
240.28801,1.472491,typical
240.298,1.4857816,typical
240.30801,1.478406,typical
240.31801,1.4999249,typical
240.32802,1.49976,typical
240.33801,1.5069126,typical
240.348,1.5121117,typical
240.35802,1.526176,typical
240.36801,1.5014131,typical
240.378,1.5216192,typical
240.38802,1.5331644,typical
240.39801,1.5431435,typical
240.40802,1.5191976,typical
240.41801,1.5433408,typical
240.42801,1.5261495,typical
240.43802,1.5372237,typical
240.44801,1.5394357,typical
240.45802,1.5795895,typical
240.46802,1.570261,typical
240.47801,1.6027445,typical
240.48802,1.5895196,typical
240.49802,1.6056222,typical
240.50801,1.6330061,typical
240.51802,1.6304498,typical
240.52802,1.6374111,typical
240.53802,1.6399702,typical
240.54802,1.6456198,typical
240.55801,1.650007,typical
240.56802,1.6602799,typical
240.57802,1.6797655,typical
240.58803,1.6959733,typical
240.59802,1.7025954,typical
240.60802,1.6951323,typical
240.61803,1.7068307,typical
240.62802,1.7121619,typical
240.63802,1.7109245,typical
240.64803,1.7332795,typical
240.65802,1.7190307,typical
240.66803,1.7130545,typical
240.67802,1.7317089,typical
240.68802,1.7317663,typical
240.69803,1.7492708,typical
240.70802,1.7368258,typical
240.71802,1.7319558,typical
240.72803,1.730235,typical
240.73802,1.7670763,typical
240.74803,1.7537277,typical
240.75803,1.7598572,typical
240.76802,1.7578423,typical
240.77803,1.7720106,typical
240.78802,1.7570086,typical
240.79803,1.7677411,typical
240.80803,1.7788917,typical
240.81802,1.7848295,typical
240.82803,1.7688789,typical
240.83803,1.7746358,typical
240.84802,1.7799033,typical
240.85803,1.7840623,typical
240.86803,1.775011,typical
240.87804,1.7836126,typical
240.88803,1.7751704,typical
240.89803,1.7640605,typical
240.90804,1.7810502,typical
240.91803,1.7903913,typical
240.92802,1.7759068,typical
240.93803,1.7744505,typical
240.94803,1.7784171,typical
240.95804,1.7759445,typical
240.96803,1.7835274,typical
240.97803,1.7736868,typical
240.98804,1.7841811,typical
240.99803,1.774048,typical
241.00804,1.7598745,typical
241.01804,1.7697117,typical
241.02803,1.7677622,typical
241.03804,1.7745883,typical
241.04803,1.7754489,typical
241.05803,1.7553352,typical
241.06804,1.7507614,typical
241.07803,1.7771671,typical
241.08804,1.7633108,typical
241.09804,1.7599192,typical
241.10803,1.7572128,typical
241.11804,1.7886442,typical
241.12804,1.7560654,typical
241.13805,1.7588292,typical
241.14804,1.7528186,typical
241.15804,1.7514105,typical
241.16805,1.7385806,typical
241.17804,1.7498318,typical
241.18803,1.7478664,typical
241.19804,1.7315428,typical
241.20804,1.7341152,typical
241.21805,1.7325761,typical
241.22804,1.7333951,typical
241.23804,1.7504128,typical
241.24805,1.7318907,typical
241.25804,1.7111912,typical
241.26804,1.7358621,typical
241.27805,1.7261486,typical
241.28804,1.6981837,typical
241.29805,1.7180463,typical
241.30804,1.7206417,typical
241.31804,1.7061437,typical
241.32805,1.7307419,typical
241.33804,1.7098929,typical
241.34805,1.6958119,typical
241.35805,1.6966574,typical
241.36804,1.6883061,typical
241.37805,1.7093496,typical
241.38805,1.6945801,typical
241.39804,1.6610326,typical
241.40805,1.6678195,typical
241.41805,1.6663978,typical
241.42805,1.67647,typical
241.43805,1.6795835,typical
241.44804,1.6672461,typical
241.45805,1.6659781,typical
241.46805,1.650573,typical
241.47804,1.6630354,typical
241.48805,1.6485964,typical
241.49805,1.6394974,typical
241.50806,1.641474,typical
241.51805,1.6445067,typical
241.52805,1.6447871,typical
241.53806,1.6240063,typical
241.54805,1.6217228,typical
241.55806,1.6208177,typical
241.56805,1.6296498,typical
241.57805,1.6242158,typical
241.58806,1.6193404,typical
241.59805,1.5917414,typical
241.60805,1.5914373,typical
241.61806,1.616771,typical
241.62805,1.5977794,typical
241.63806,1.5994016,typical
241.64806,1.6040937,typical
241.65805,1.5898,typical
241.66806,1.5968587,typical
241.67805,1.5726048,typical
241.68806,1.5978367,typical
241.69806,1.5735857,typical
241.70805,1.5725081,typical
241.71806,1.5671608,typical
241.72806,1.5671111,typical
241.73805,1.553513,typical
241.74806,1.5686641,typical
241.75806,1.5660183,typical
241.76807,1.54461,typical
241.77806,1.5471773,typical
241.78806,1.5382054,typical
241.79807,1.5129831,typical
241.80806,1.5334445,typical
241.81805,1.506875,typical
241.82806,1.5361496,typical
241.83806,1.5197718,typical
241.84807,1.535199,typical
241.85806,1.5160763,typical
241.86806,1.4999455,typical
241.87807,1.5041463,typical
241.88806,1.5109891,typical
241.89807,1.4966816,typical
241.90807,1.4820979,typical
241.91806,1.4950485,typical
241.92807,1.4915459,typical
241.93806,1.4808756,typical
241.94806,1.4551677,typical
241.95807,1.47165,typical
241.96806,1.4707962,typical
241.97807,1.4422517,typical
241.98807,1.4583862,typical
241.99806,1.4698869,typical
242.00807,1.4642286,typical
242.01807,1.4581785,typical
242.02806,1.4600881,typical
242.03807,1.4396924,typical
242.04807,1.4395162,typical
242.05807,1.4239078,typical
242.06807,1.420853,typical
242.07806,1.4197555,typical
242.08807,1.4260501,typical
242.09807,1.4060277,typical
242.10808,1.4211115,typical
242.11807,1.4060938,typical
242.12807,1.4009013,typical
242.13808,1.4155297,typical
242.14807,1.3918302,typical
242.15807,1.397417,typical
242.16808,1.3890038,typical
242.17807,1.3733907,typical
242.18808,1.3876107,typical
242.19807,1.3647581,typical
242.20807,1.3711367,typical
242.21808,1.369086,typical
242.22807,1.3637667,typical
242.23808,1.3473108,typical
242.24808,1.3603112,typical
242.25807,1.3478498,typical
242.26808,1.367844,typical
242.27808,1.3704798,typical
242.28807,1.3637261,typical
242.29808,1.369362,typical
242.30807,1.3768586,typical
242.31808,1.3637133,typical
242.32808,1.3718735,typical
242.33807,1.3769789,typical
242.34808,1.3795457,typical
242.35808,1.3647411,typical
242.36807,1.3662546,typical
242.37808,1.3796008,typical
242.38808,1.373634,typical
242.39809,1.3735323,typical
242.40808,1.3817878,typical
242.41808,1.374219,typical
242.42809,1.3717959,typical
242.43808,1.3810629,typical
242.44809,1.3890538,typical
242.45808,1.3787898,typical
242.46808,1.376389,typical
242.47809,1.3740238,typical
242.48808,1.3654407,typical
242.49808,1.3622928,typical
242.50809,1.3730528,typical
242.51808,1.3810563,typical
242.52809,1.3902671,typical
242.53809,1.3811673,typical
242.54808,1.3831421,typical
242.55809,1.3702631,typical
242.56808,1.3672518,typical
242.57808,1.3522631,typical
242.58809,1.3689111,typical
242.59808,1.3758407,typical
242.6081,1.3464783,typical
242.61809,1.3823445,typical
242.62808,1.3669865,typical
242.63809,1.3786744,typical
242.64809,1.3619156,typical
242.6581,1.3729063,typical
242.66809,1.3779308,typical
242.67809,1.3456012,typical
242.6881,1.358136,typical
242.69809,1.3468382,typical
242.70808,1.3505093,typical
242.7181,1.3593363,typical
242.72809,1.3413302,typical
242.7381,1.3209976,typical
242.7481,1.3051167,typical
242.75809,1.3092022,typical
242.7681,1.3212005,typical
242.77809,1.3190145,typical
242.7881,1.3030076,typical
242.7981,1.2925216,typical
242.80809,1.3082649,typical
242.8181,1.304645,typical
242.8281,1.3011769,typical
242.83809,1.2906849,typical
242.8481,1.2986673,typical
242.8581,1.273759,typical
242.8681,1.301105,typical
242.8781,1.3014951,typical
242.88809,1.2953498,typical
242.8981,1.2697189,typical
242.9081,1.2886647,typical
242.91809,1.2842437,typical
242.9281,1.2574602,typical
242.9381,1.2629166,typical
242.9481,1.2702374,typical
242.9581,1.2713912,typical
242.9681,1.252232,typical
242.9781,1.2570195,typical
242.9881,1.2425995,typical
242.99811,1.2482328,typical
243.0081,1.2771317,typical
243.0181,1.2681328,typical
243.0281,1.233999,typical
243.0381,1.2370694,typical
243.0481,1.2472837,typical
243.0581,1.2408301,typical
243.0681,1.237401,typical
243.07811,1.2464602,typical
243.0881,1.2335436,typical
243.0981,1.2394053,typical
243.10811,1.2203695,typical
243.1181,1.2437158,typical
243.1281,1.2155353,typical
243.1381,1.2251321,typical
243.1481,1.224087,typical
243.15811,1.223415,typical
243.1681,1.2186282,typical
243.1781,1.1773146,typical
243.18811,1.1697745,typical
243.1981,1.164261,typical
243.20811,1.1488497,typical
243.21811,1.1650143,typical
243.2281,1.1324877,typical
243.23811,1.0809934,typical
