Time_Seconds,Accel_X,Accel_Y,Accel_Z,Stress_Label
239.27797,0.000636352,0.001893381,0.99417055,typical
239.28798,-0.005037577,0.0016685254,0.98521554,typical
239.29797,0.0054885633,0.005721911,0.98576903,typical
239.30798,-0.0036447016,-0.0059280377,1.0094632,typical
239.31798,0.004547178,0.00014039804,0.9999779,typical
239.32797,0.004259724,0.017354319,1.0101101,typical
239.33798,-0.030445023,0.006687261,0.99207246,typical
239.34798,0.0009683941,0.0037144138,1.0078089,typical
239.35799,0.01133056,-0.0004930224,1.0271813,typical
239.36798,-0.008767431,0.032183908,1.0200001,typical
239.37798,-0.0020873726,-0.022461966,1.0001649,typical
239.38799,-0.0013562449,0.010106702,1.0150412,typical
239.39798,-0.00963621,0.013611476,0.9938069,typical
239.40797,0.0051623713,-0.005959431,1.0028926,typical
239.41798,0.009837984,0.00043053762,1.0164,typical
239.42798,-0.0010357954,-0.0024569347,1.0077584,typical
239.43799,-0.03413056,0.025103731,1.0123283,typical
239.44798,-0.0016948722,-0.012753438,1.0141335,typical
239.45798,0.0012356548,0.0071223285,1.0120666,typical
239.46799,0.01153636,0.015892893,1.0139527,typical
239.47798,-0.005055302,3.637909e-05,1.0185418,typical
239.48799,-0.023887258,0.020443903,1.0009234,typical
239.49799,-0.009073042,-0.0038556906,1.0246469,typical
239.50798,-0.006963102,0.004906349,0.9896584,typical
239.51799,-0.007309062,-0.004635025,1.0136476,typical
239.52798,0.0046390304,0.00742658,0.9885159,typical
239.53798,-0.0017192602,-0.0007724364,0.9980807,typical
239.54799,0.007538053,0.00604108,1.0150923,typical
239.55798,-0.010540368,0.0058611147,0.9983787,typical
239.568,-0.0026957826,0.016711807,1.0129477,typical
239.57799,-0.00803529,0.000474117,1.0097904,typical
239.58798,0.0025761903,-0.005379945,0.9966233,typical
239.59799,-0.0034310494,0.0005605526,1.0211452,typical
239.60799,-0.020344222,0.0058900015,1.0069007,typical
239.61798,-0.0013582492,0.0065306425,1.020246,typical
239.62799,-0.020299915,-0.0023996898,0.9876762,typical
239.63799,-0.0020129613,0.0033509787,0.9941471,typical
239.648,-0.003787913,0.0038962415,1.0174928,typical
239.65799,-0.0069477633,0.0050488915,1.0270808,typical
239.66798,0.00578025,0.0066987984,0.9846412,typical
239.678,0.0026269413,-0.0007514416,0.9966947,typical
239.68799,-0.006230752,0.0029954694,1.009338,typical
239.698,-0.010000216,0.0069451714,1.0003422,typical
239.708,-0.009223345,-0.00035253935,1.009226,typical
239.71799,0.009786181,-0.0025593045,1.0024215,typical
239.728,-0.0005849118,-0.01586629,1.0100338,typical
239.73799,-0.007772615,0.0065436913,1.00543,typical
239.74799,-0.011459488,0.0029305192,0.9904986,typical
239.758,-0.010211831,0.020158248,1.0016237,typical
239.76799,0.008983534,-0.0122385565,1.0007474,typical
239.778,-0.011840269,-0.0036268053,1.0078491,typical
239.788,-0.014417601,-0.007849773,1.001252,typical
239.79799,-0.006429295,-0.011695509,1.0008978,typical
239.808,-0.013878463,-0.006015039,1.0202192,typical
239.818,-0.015869426,-0.003132061,0.98214775,typical
239.82799,-0.0033034321,0.0038492952,0.9982736,typical
239.838,0.0025975348,-0.011679389,1.0102099,typical
239.84799,-0.0018557773,0.0050628707,1.0198104,typical
239.858,-0.02348862,-0.0036070142,1.0139148,typical
239.868,0.0049061337,0.021606814,1.0166589,typical
239.87799,0.008218705,-0.0065500997,1.0045298,typical
239.888,0.0068127243,0.007811797,1.0058037,typical
239.898,-0.009158613,1.3862038e-05,1.0068047,typical
239.908,-0.016027998,-0.012856653,1.0123428,typical
239.918,-0.008285487,0.0038582159,1.0039523,typical
239.928,-0.0016773136,0.006261836,1.0118254,typical
239.938,-0.009712542,0.016726553,0.997673,typical
239.948,-0.015041365,-0.010570412,1.0165185,typical
239.958,-0.001791501,-0.009509313,1.009579,typical
239.968,-0.0035504075,-0.0012450032,0.9985828,typical
239.978,0.0071050497,0.0034212908,1.0153239,typical
239.988,-0.004514258,-0.01308982,1.0017248,typical
239.998,-0.0136429025,-0.0011776371,1.0032055,typical
240.008,0.0031343366,0.008109675,1.0181082,typical
240.018,-0.006391522,0.017934045,1.0056989,typical
240.028,0.013480205,-0.0023167245,1.0153443,typical
240.03801,-0.0055622463,-0.0071932087,1.0170643,typical
240.048,-0.007082915,-0.011921073,0.98739994,typical
240.058,0.0021720715,0.009682362,0.9991076,typical
240.06801,0.014544724,0.007144113,0.99788016,typical
240.078,0.0131434165,0.002327317,0.9919531,typical
240.088,0.0042921593,-0.0008204868,0.9986205,typical
240.098,-0.0048263227,0.006288211,0.9990378,typical
240.108,-0.0036901776,0.012798151,0.99385476,typical
240.11801,-0.02021371,-0.002915789,0.99186176,typical
240.128,-0.00025727577,0.00010149786,0.99841374,typical
240.138,0.0061658844,-0.0046508037,1.0093248,typical
240.14801,0.009117092,-0.0046309233,1.0091237,typical
240.158,-0.010317757,0.012884544,0.9989235,typical
240.168,0.0030608405,-0.0037445335,1.0130726,typical
240.17801,-0.012052697,-0.0027280645,0.98819643,typical
240.188,0.012703141,-0.008200292,0.99852896,typical
240.19801,-0.0075107506,-0.0062436545,0.99023366,typical
240.20801,-0.006580253,-0.009783471,0.9882276,typical
240.218,-0.0027268035,-0.031104006,1.0047697,typical
240.22801,0.005136435,0.009790558,1.0058378,typical
240.238,0.0067875157,0.009368556,0.9971734,typical
240.24802,0.006592634,0.009472313,1.0102986,typical
240.25801,-0.0143244965,0.010891394,0.99811816,typical
240.268,0.010899907,-0.0068708323,1.0062196,typical
240.27802,0.010892609,0.0036758203,0.99173397,typical
240.28801,0.0048899003,0.0010502497,0.9994456,typical
240.298,-0.005771736,-0.0053129815,1.0292053,typical
240.30801,0.0018040333,0.02436129,0.99733025,typical
240.31801,-0.006235283,-0.003479552,1.0100837,typical
240.32802,-0.0011529315,0.0040683653,0.99872464,typical
240.33801,-0.0050115855,-0.0064314343,1.0082543,typical
240.348,-0.01254448,-0.007203815,1.0017235,typical
240.35802,0.005759524,-0.0061453707,1.013684,typical
240.36801,-0.00012765045,0.015382707,1.001776,typical
240.378,-0.017104626,0.018033778,1.0149151,typical
240.38802,-0.00788998,0.0069028987,1.00861,typical
240.39801,0.0015431216,0.008793129,1.0068085,typical
240.40802,0.0054539973,0.0007524884,1.0153388,typical
240.41801,0.0046892343,0.027438562,0.9973229,typical
240.42801,-0.0028839551,-0.0035573256,0.9927675,typical
240.43802,0.005046217,0.011780497,0.99567086,typical
240.44801,0.0029558486,0.005633273,0.9997421,typical
240.45802,0.004081589,-0.000997226,0.9953423,typical
240.46802,0.004758283,0.012624111,0.9965191,typical
240.47801,-0.000929303,-0.014042884,0.9990454,typical
240.48802,0.022205073,-0.018262254,0.9965125,typical
240.49802,0.0010566597,0.0018018043,1.0157521,typical
240.50801,-0.007984196,0.0198233,1.0048987,typical
240.51802,0.0015442991,0.007369507,1.0045371,typical
240.52802,0.0017542683,-0.0068098754,0.99967015,typical
240.53802,-0.008790568,0.011262414,1.0070692,typical
240.54802,0.013527968,-0.002679597,1.0046005,typical
240.55801,0.004669414,0.013503747,1.0007929,typical
240.56802,-0.0065669287,0.021235717,0.9957611,typical
240.57802,0.0066789864,0.012173615,1.0076182,typical
240.58803,0.0026174602,0.0018530719,0.9949805,typical
240.59802,0.001695927,0.0045077456,1.0025465,typical
240.60802,0.005523488,0.008882403,1.0049988,typical
240.61803,-0.014417652,7.591443e-05,1.0198843,typical
240.62802,-0.0013045131,-0.0058388948,1.0144348,typical
240.63802,-0.0009565485,0.0003361681,1.0010434,typical
240.64803,0.0030703223,-0.0011304538,1.0198241,typical
240.65802,-0.0052185934,-0.009097503,0.99665177,typical
240.66803,-0.013494572,0.026439738,0.9907329,typical
240.67802,-0.014469931,0.011381329,1.0013931,typical
240.68802,0.0007545082,-0.012071248,0.99957514,typical
240.69803,-0.0023130553,0.0028659839,1.0166322,typical
240.70802,0.0042278892,0.0026143063,0.988556,typical
240.71802,0.009994088,0.005795094,1.0127323,typical
240.72803,-0.008905675,0.018181516,1.0107249,typical
240.73802,-0.019622553,0.0025817307,1.0028431,typical
240.74803,-0.017950073,-0.0026879688,1.0141268,typical
240.75803,0.0029155985,-0.012469152,1.0105996,typical
240.76802,-0.021839699,-0.008582908,0.9969956,typical
240.77803,-0.0027510538,0.011254226,1.0129299,typical
240.78802,-0.0029577215,-0.0006227542,0.99287724,typical
240.79803,-0.008346142,-0.0039831344,1.0130557,typical
240.80803,0.011952115,0.0036373066,0.98649496,typical
240.81802,0.0014135006,0.0020926031,0.9964487,typical
240.82803,-0.0054271584,0.0072146207,0.99859834,typical
240.83803,-0.015956845,0.005448236,0.9953648,typical
240.84802,0.0010190017,0.01810543,0.99136406,typical
240.85803,-0.0027455164,0.012207948,1.0036438,typical
240.86803,-0.0068617836,0.0047011646,1.0191641,typical
240.87804,0.0023593754,0.0023130546,0.99644625,typical
240.88803,-0.0031375133,0.009197201,0.9973552,typical
240.89803,0.011026036,0.011834106,0.986243,typical
240.90804,0.021062743,0.002355948,0.997632,typical
240.91803,-0.015846077,-0.01229149,1.0173442,typical
240.92802,0.0029131495,0.0044466974,1.0025179,typical
240.93803,0.012892892,0.005057881,1.0091758,typical
240.94803,0.024497584,0.012633004,1.014219,typical
240.95804,0.015746608,0.008194168,0.9918277,typical
240.96803,0.004461918,0.004336031,0.99517334,typical
240.97803,0.014476877,0.00014500646,1.027167,typical
240.98804,-0.012930061,0.0024569412,0.9981641,typical
240.99803,0.019892538,0.0062918393,1.0091459,typical
241.00804,-0.012136176,0.008865177,0.9990016,typical
241.01804,-0.008787023,-0.00058738375,1.0134007,typical
241.02803,-0.00021123979,-0.00036067748,1.0015324,typical
241.03804,0.012316559,-0.00032516033,1.0034791,typical
241.04803,0.0014433803,-0.01958605,1.0009701,typical
241.05803,-0.010589388,0.00989221,0.99147785,typical
241.06804,-0.0076903002,-0.0026786965,1.0022321,typical
241.07803,-0.0047296053,0.008526835,1.0117671,typical
241.08804,-0.012312274,0.011547712,1.0250059,typical
241.09804,-0.005903148,0.008290238,1.0116367,typical
241.10803,-0.008813997,0.010438162,1.0100999,typical
241.11804,-0.009497053,0.0099866865,1.0142043,typical
241.12804,-0.017580135,-0.002081164,0.99814403,typical
241.13805,0.004780797,0.014131171,1.0067656,typical
241.14804,0.0008700753,0.0040897494,1.0204834,typical
241.15804,0.0046239616,0.009683149,1.0229201,typical
241.16805,0.002285332,-0.006576743,0.9996125,typical
241.17804,-0.016276985,0.013317611,1.0142545,typical
241.18803,0.0011841012,0.009925535,0.99455655,typical
241.19804,0.0054563954,-0.0086830715,1.0051558,typical
241.20804,-0.013966184,0.027952347,1.0126458,typical
241.21805,-0.004884852,0.016787324,1.0033859,typical
241.22804,-0.002116866,-0.0036794574,0.98681307,typical
241.23804,0.013182716,-0.019666802,1.0205551,typical
241.24805,-0.0023407796,0.016664326,1.0194305,typical
241.25804,0.008311322,-0.0021747265,1.0158359,typical
241.26804,-0.01021423,-0.009915342,1.0038996,typical
241.27805,0.008354785,-0.0031705797,0.9996516,typical
241.28804,0.019077642,-0.0148693025,1.0181408,typical
241.29805,-0.014712665,0.00334085,1.0073786,typical
241.30804,-0.0038638199,-0.013854075,1.0026339,typical
241.31804,0.005960039,-0.0032764357,1.0230954,typical
241.32805,0.013743165,0.0015914908,0.9942306,typical
241.33804,-0.00485854,0.0060977647,0.9926424,typical
241.34805,-0.021350969,-0.007154936,1.0033531,typical
241.35805,-0.012310718,-0.0022964007,0.99698496,typical
241.36804,-0.009571577,0.013378093,1.0216997,typical
241.37805,-0.01562532,0.005014873,1.0097558,typical
241.38805,-0.021510001,-0.012210752,1.0045667,typical
241.39804,0.0014346594,0.0024791178,1.0002922,typical
241.40805,-0.0032897699,-0.0022629611,1.0093485,typical
241.41805,-0.005393726,0.004745226,0.98855644,typical
241.42805,-0.019789321,0.011031192,1.0050937,typical
241.43805,0.02434453,0.0021510026,1.0027193,typical
241.44804,0.0026301644,-0.008642675,0.9963744,typical
241.45805,-0.023352955,0.02334179,1.0151267,typical
241.46805,-0.025032017,0.0118163135,1.0057039,typical
241.47804,-0.006688497,-0.0018553333,1.0148509,typical
241.48805,0.00084146135,-0.012269746,1.0168092,typical
241.49805,0.030647654,-0.0034122092,1.0065063,typical
241.50806,-9.654183e-05,-0.014753147,1.0112073,typical
241.51805,0.009131916,0.00054963166,1.0161984,typical
241.52805,-0.002532048,0.0025362507,1.0145074,typical
241.53806,0.0077444892,-0.017107097,1.0020484,typical
241.54805,-0.0061291014,-0.004505489,1.0008321,typical
241.55806,0.00043865805,-0.0037348212,0.9987593,typical
241.56805,-0.00040895143,-0.0063282596,0.99832344,typical
241.57805,0.009649439,0.014635602,1.0128548,typical
241.58806,0.010035916,-0.001596885,1.0000067,typical
241.59805,-0.0010534157,0.010650683,0.9778231,typical
241.60805,-0.0029299473,0.018634498,1.0083585,typical
241.61806,0.013392972,-0.009750101,1.0113972,typical
241.62805,-0.004879903,0.0034882077,1.0143889,typical
241.63806,0.0026677956,-0.004106789,1.0086559,typical
241.64806,-0.010626622,0.0044011157,0.9936822,typical
241.65805,-0.016178222,-0.005597339,1.0003912,typical
241.66806,0.015303686,0.0032792732,0.9913259,typical
241.67805,0.011246238,0.011077749,1.0020472,typical
241.68806,0.011293413,0.002103043,0.9961497,typical
241.69806,0.0068758386,-0.0037360447,1.030504,typical
241.70805,-0.00892294,0.006121368,0.9900425,typical
241.71806,0.003315478,0.012574466,1.001564,typical
241.72806,-0.005754403,-0.003483755,1.0011712,typical
241.73805,0.00704619,-0.0010163579,1.0170062,typical
241.74806,-0.0084773535,0.0032085832,1.0150796,typical
241.75806,-0.0062163253,0.0033890458,1.0189928,typical
241.76807,-0.013333794,0.0076139616,1.0136771,typical
241.77806,-0.011860488,0.016613357,1.0015434,typical
241.78806,0.0039305966,0.008361105,0.99597234,typical
241.79807,-0.00628027,0.025649058,0.98948437,typical
241.80806,-0.014386525,0.031284876,1.0010133,typical
241.81805,0.008090336,0.005612199,0.99083215,typical
241.82806,-0.0038798905,-0.008932539,1.0072823,typical
241.83806,-0.005126561,0.010788355,1.0003201,typical
241.84807,0.013642191,-0.011211771,1.0030249,typical
241.85806,0.010479986,0.0060278866,1.0178708,typical
241.86806,-0.010783503,-0.0048256926,0.9883557,typical
241.87807,0.011382103,0.004628564,0.9959603,typical
241.88806,0.005201007,-0.002214873,0.9775373,typical
241.89807,0.0036405963,0.012617496,0.9978427,typical
241.90807,0.0057284967,0.010408603,1.0124098,typical
241.91806,0.0021372398,0.0019005109,0.9956138,typical
241.92807,-0.015032794,-0.013401987,1.0045639,typical
241.93806,0.007657259,0.02661672,1.0224742,typical
241.94806,-0.017927406,-0.007078807,1.0248204,typical
241.95807,0.012701143,0.00639694,1.0005032,typical
241.96806,-0.0015899402,-0.0023376048,1.0137702,typical
241.97807,0.010993738,-0.0051166024,1.0036193,typical
241.98807,-0.0137196,-0.0104319705,0.99218065,typical
241.99806,-0.020933725,0.0012255337,1.0061432,typical
242.00807,-0.011135615,0.0022393991,0.9969121,typical
242.01807,-0.008089697,0.030976143,1.0116991,typical
242.02806,-0.008572536,0.009120661,1.0031698,typical
242.03807,-0.019549789,0.0010271672,0.9961172,typical
242.04807,-0.0014871657,-0.006226524,1.0044192,typical
242.05807,0.0024396598,0.0051837657,1.0036923,typical
242.06807,0.004292749,0.0071825366,1.0029538,typical
242.07806,-0.002361293,0.005350129,0.9891381,typical
242.08807,-0.015464334,0.0067288214,0.9953728,typical
242.09807,-0.009320985,0.0049067824,0.99937695,typical
242.10808,-0.011568986,0.007878171,1.0091994,typical
242.11807,-0.006632683,0.007665554,1.0063946,typical
242.12807,-0.0144244265,0.016429078,1.0132934,typical
242.13808,0.015444744,0.0025300647,1.0064936,typical
242.14807,-0.0024939482,0.006965127,1.0023243,typical
242.15807,-0.022786278,-0.0031918637,1.0054144,typical
242.16808,-0.010760521,0.023619382,0.99101204,typical
242.17807,0.020554336,0.013798341,1.0109421,typical
242.18808,-0.005687625,0.0118828295,1.0119743,typical
242.19807,0.0031395974,-0.0073063346,1.0090642,typical
242.20807,-0.0050761234,0.014506182,1.0133532,typical
242.21808,0.008253034,0.0006639729,1.0240406,typical
242.22807,-0.0148008885,-0.0026871916,0.99783343,typical
242.23808,-0.0117101595,0.0063263653,1.0183706,typical
242.24808,-0.02594514,0.021997677,1.0154907,typical
242.25807,0.009792084,0.0032806518,1.0042161,typical
242.26808,0.0054880967,0.022197392,0.99731773,typical
242.27808,-0.0022229708,0.0035209549,1.0019903,typical
242.28807,0.009363489,0.0136037385,1.0140182,typical
242.29808,-0.01052043,-0.0015332277,1.0056628,typical
242.30807,-0.0136768725,0.0030417785,1.0048566,typical
242.31808,-0.017419722,-0.017823711,0.9790404,typical
242.32808,0.015999543,0.0050434805,1.008437,typical
242.33807,0.0071060145,-0.0026340731,1.0038974,typical
242.34808,0.0012640553,0.0075910953,0.9941424,typical
242.35808,0.0044152113,-0.008612868,1.0106968,typical
242.36807,-0.00949518,-0.0076690167,1.0031482,typical
242.37808,0.012753721,-0.00201968,0.98927814,typical
242.38808,-0.023659002,0.02231036,0.98939794,typical
242.39809,-0.0165766,-0.0067700073,1.0016559,typical
242.40808,-0.011117568,0.021993456,0.99766463,typical
242.41808,-0.0030194097,-0.004736632,0.9912699,typical
242.42809,-0.007935088,0.0015179227,1.0087929,typical
242.43808,-0.006289198,0.007953454,0.9980978,typical
242.44809,0.010344403,0.013348995,0.9972632,typical
242.45808,-0.006992381,0.009847503,1.0103548,typical
242.46808,-0.011967568,0.0071111303,1.0019798,typical
242.47809,-0.0055012745,-0.005021992,1.0065107,typical
242.48808,-0.008395476,0.017434843,0.9992971,typical
242.49808,0.004247875,0.007910959,1.0069728,typical
242.50809,0.0036330502,0.00011672289,0.99559724,typical
242.51808,-0.0011683814,-0.0010593976,0.99614286,typical
242.52809,-0.012330426,-0.0062992424,1.0210961,typical
242.53809,0.00040621473,0.011112499,0.9969922,typical
242.54808,-0.0065606087,0.005748041,0.99284226,typical
242.55809,0.0073929466,-0.0057120514,0.99816114,typical
242.56808,0.0011502623,0.0039918865,1.025451,typical
242.57808,0.01371744,0.0072334586,1.0042105,typical
242.58809,-0.015097302,-0.00036839955,1.0055369,typical
242.59808,0.0014814211,0.009114518,1.0162083,typical
242.6081,-0.011391651,0.01288941,1.0030277,typical
242.61809,-0.0038223215,0.020527229,1.0111287,typical
242.62808,-0.011471322,-0.002616476,1.0177761,typical
242.63809,-0.010711669,-0.0082104625,0.9823485,typical
