Time_Seconds,ECG,EDA,Skin_Temperature,SpO2,BVP,Accel_X,Accel_Y,Accel_Z,Stress_Label
289.10965,-0.19785848,0.62796223,33.563416,98.38027,-0.523877,0.0023845257,-0.010030174,1.0037527,typical
289.11963,-0.08220846,0.6308906,33.586857,98.625824,-0.4381123,-0.0033893818,0.011618967,0.9955001,typical
289.12964,-0.1048193,0.6320087,33.602486,98.39643,-0.38956293,0.0011771796,0.008411222,1.004236,typical
289.13965,-0.18325475,0.6352537,33.554955,98.52673,-0.3121066,-0.013903619,-0.012043652,1.0167793,typical
289.14963,-0.22305313,0.6379566,33.565605,98.277985,-0.20817955,-0.010753186,-0.01929021,1.0061125,typical
289.15964,-0.090789214,0.61115813,33.55194,98.44119,-0.17446363,-0.005286741,-0.0020353037,1.0279391,typical
289.16965,-0.109748386,0.61456645,33.57452,98.666084,-0.10395971,-0.004201377,0.0056739757,1.0146775,typical
289.17963,-0.107599765,0.63204527,33.56226,98.583565,0.0016094856,-0.0063979486,-0.010742921,0.9990165,typical
289.18964,-0.00091806054,0.62611806,33.575237,98.48398,0.043969404,-0.008008081,0.015134854,0.99644053,typical
289.19965,-0.26888338,0.61938137,33.57112,98.67997,0.12769398,0.01931662,0.0032613764,1.0004358,typical
289.20963,-0.24741961,0.6254925,33.611618,98.49955,0.1303148,0.01160954,-0.003376612,1.0038193,typical
289.21964,-0.22565725,0.6188427,33.539963,98.47673,0.20076267,-0.0045784805,0.008670124,0.99926835,typical
289.22964,-0.19192034,0.5994084,33.54624,98.491234,0.28131637,-0.015533945,-0.00037023355,1.0092971,typical
289.23965,-0.26920342,0.62671053,33.577404,98.38572,0.34036043,-0.016594194,0.007353176,1.0045245,typical
289.24963,-0.16674428,0.6205646,33.5045,98.305046,0.43480715,-0.0014882394,0.003946404,1.0047132,typical
289.25964,-0.25064018,0.6266538,33.61537,98.40819,0.45262864,-0.0042101475,0.012585,1.0002242,typical
289.26965,-0.111673646,0.6066373,33.636406,98.63584,0.5630301,0.005883421,-0.0032924858,1.0003192,typical
289.27963,-0.114898615,0.62769485,33.532898,98.54357,0.5882723,0.0042563407,0.001578003,1.0067488,typical
289.28964,-0.17615817,0.6198966,33.551903,98.649055,0.6143482,-0.0005530119,0.0020370493,1.0029637,typical
289.29965,-0.14514029,0.6207702,33.555676,98.60648,0.708076,-0.01700984,0.010311446,0.9901603,typical
289.30963,-0.1305578,0.6109996,33.539368,98.341385,0.6665427,0.0043922393,0.0072947014,0.99721366,typical
289.31964,-0.24232312,0.61863303,33.59884,98.25342,0.8030573,0.0047132936,-0.0017491779,1.0038294,typical
289.32965,-0.16743375,0.610717,33.633846,98.68959,0.79711795,-0.009534856,0.0027982118,1.0081134,typical
289.33963,-0.23006098,0.6104532,33.61403,98.555725,0.8539648,-0.010903673,-0.016744642,0.99199593,typical
289.34964,-0.14394519,0.59238255,33.62703,98.61458,0.9046171,0.004458456,7.05861e-06,1.0196931,typical
289.35965,-0.20732395,0.6207663,33.582996,98.59935,0.9205505,2.180785e-05,-0.0036884514,1.010996,typical
289.36966,-0.19152828,0.60673445,33.533333,98.479576,0.9090181,-0.0050417436,-0.006965424,0.98701894,typical
289.37964,-0.119808614,0.60233575,33.601833,98.364105,0.9731735,0.005484928,-0.0022864412,1.0027469,typical
289.38965,-0.1935857,0.60926425,33.592632,98.54757,0.9480169,-0.0036867536,0.01011405,0.9897028,typical
289.39966,-0.25819513,0.59436435,33.535007,98.75934,0.97783095,0.005271988,0.0016594095,0.9976628,typical
289.40964,-0.18266433,0.6089771,33.58804,98.58091,0.9793778,0.014659074,-0.002561024,0.98468196,typical
289.41965,-0.15330939,0.58708423,33.576115,98.61551,1.0284532,-0.002196656,0.014539217,1.0206275,typical
289.42966,-0.024296835,0.60740703,33.55285,98.502235,0.9624206,-0.009958511,0.0023088476,1.0091187,typical
289.43964,-0.06539492,0.5960462,33.608826,98.49703,0.983872,0.016547475,0.0021232194,1.0132751,typical
289.44965,0.14456025,0.6058401,33.609943,98.44657,0.9733178,0.008813818,0.0072831996,0.98919606,typical
289.45966,0.20307568,0.5999074,33.655273,98.579704,1.0020754,0.008967039,-0.0027236803,1.0062293,typical
289.46964,0.24738857,0.6042396,33.604782,98.61582,0.9707757,-0.0029137833,-0.0006623516,1.0027286,typical
289.47964,0.12514009,0.6136067,33.552998,98.63297,0.9325999,0.008898288,0.0039213276,0.9857191,typical
289.48965,-0.043389156,0.61011314,33.636276,98.5813,0.89643997,0.0025248574,0.00016630872,1.0001794,typical
289.49966,-0.061332032,0.6042162,33.64349,98.42692,0.8696962,0.013846442,-0.010630004,0.9962532,typical
289.50964,-0.14367658,0.60807073,33.585106,98.60362,0.8399292,-0.009921309,-0.005111197,1.0061696,typical
289.51965,-0.24233697,0.6205808,33.59768,98.50705,0.81690013,0.0068974365,0.004601397,1.0103596,typical
289.52966,-0.18429214,0.6111127,33.605656,98.52318,0.7904609,-0.0049509085,0.012049082,0.99654156,typical
289.53964,-0.25430366,0.59624505,33.607235,98.43864,0.7665855,-0.0038094488,0.014408984,0.99837166,typical
289.54965,-0.1523726,0.6056043,33.63117,98.35221,0.6737671,-0.012101,-0.0056659905,1.0012262,typical
289.55966,-0.19187468,0.6053,33.605614,98.61779,0.6210872,-0.0055200355,0.0075782407,1.000727,typical
289.56964,-0.15701818,0.6075078,33.58538,98.63868,0.57194465,0.010987612,0.011789456,1.0085533,typical
289.57965,-0.11978194,0.61045486,33.625523,98.46363,0.5189717,0.0029098387,0.007958603,0.9960712,typical
289.58966,-0.26949286,0.6032482,33.60551,98.640434,0.45689705,-0.014458287,0.00887114,0.98291695,typical
289.59964,-0.21755403,0.59045327,33.599575,98.572586,0.3783079,-0.004620211,-0.008128816,0.9912899,typical
289.60965,-0.19804758,0.6013985,33.593388,98.23627,0.4197456,-0.0090193935,0.013430243,1.0037514,typical
289.61966,-0.23192486,0.5933434,33.595196,98.45371,0.27539566,0.00076171686,0.00543932,0.9894903,typical
289.62967,-0.20356037,0.60413796,33.640163,98.587204,0.22626996,-0.022489158,0.0120878285,1.0121711,typical
289.63965,-0.22108306,0.60709393,33.566917,98.48795,0.15109509,0.0034701617,-0.007927468,1.0246891,typical
289.64966,-0.20836455,0.6084615,33.638874,98.425095,0.08458254,-0.00041368627,0.0032259095,0.9954396,typical
289.65967,-0.13973244,0.5930163,33.608883,98.32028,-0.0038504023,-0.014317892,-0.0053415964,1.0140123,typical
289.66965,-0.12397782,0.59761465,33.630466,98.63625,-0.05165698,-0.0064808615,0.0038576662,1.0081645,typical
289.67966,-0.2607959,0.6128174,33.611584,98.489815,-0.11686118,-0.01857348,-0.0072117555,1.0019362,typical
289.68967,-0.14462763,0.6080306,33.62061,98.74074,-0.20859708,-0.006332275,0.012023189,0.9856726,typical
289.69965,-0.1480558,0.5972401,33.645576,98.53954,-0.24868996,-0.03447867,0.0012463871,0.99507177,typical
289.70966,-0.24594806,0.5806413,33.600643,98.300385,-0.2770328,-0.0030503953,0.011650251,0.9982747,typical
289.71967,-0.17040458,0.59700763,33.658195,98.60996,-0.36972216,-0.012230417,0.015687179,0.9954901,typical
289.72964,-0.21329293,0.5745516,33.64805,98.49778,-0.40729985,0.01430657,-0.0076827905,1.0035969,typical
289.73965,-0.25911176,0.5780412,33.601532,98.40783,-0.49518707,0.0070913984,-0.0001747869,0.9905498,typical
289.74966,-0.17358734,0.6163784,33.605854,98.41482,-0.5695828,0.0062367734,-0.011019737,0.9941116,typical
289.75964,-0.13081725,0.587167,33.63905,98.60165,-0.59460133,0.0051957984,-0.008953228,1.0056691,typical
289.76965,-0.22070703,0.5741646,33.661755,98.46497,-0.64075005,-0.007895475,-0.0078112762,1.0257841,typical
289.77966,-0.20295241,0.5864883,33.612797,98.46638,-0.7334814,0.006521077,0.0070310603,0.9964219,typical
289.78967,-0.1475317,0.57907647,33.642868,98.54407,-0.7523169,-0.008106128,0.009692035,1.00067,typical
289.79965,-0.2607693,0.61087483,33.673206,98.450806,-0.76687336,-0.016444607,-0.0072210096,0.9866836,typical
289.80966,-0.21593729,0.58803713,33.739243,98.46588,-0.79811823,0.0064825853,0.0043808464,0.99418265,typical
289.81967,-0.1388045,0.58975166,33.66788,98.43587,-0.85820097,-0.007993644,-0.007927605,1.0178174,typical
289.82965,-0.24467641,0.5932357,33.63731,98.5795,-0.8899183,0.01176467,0.0017607152,1.0089724,typical
289.83966,-0.08098644,0.59870124,33.624218,98.45254,-0.91036516,0.0027157476,-0.032003354,0.9803895,typical
289.84967,-0.14934029,0.6028453,33.60846,98.4641,-0.9968672,-0.0006091553,0.0038213553,1.0092161,typical
289.85965,-0.20817958,0.59497255,33.679,98.49717,-0.9726314,-0.010615304,0.0054393075,0.9851449,typical
289.86966,-0.19930562,0.57686025,33.67599,98.51543,-1.0003674,-0.0069039883,-0.0031047477,1.0033777,typical
289.87967,-0.19001126,0.6013384,33.681293,98.639175,-0.9986064,-0.010847833,-0.0083105415,1.0071733,typical
289.88965,-0.17026511,0.5827072,33.62321,98.43417,-1.0045052,-0.019544989,0.0013729983,1.0131484,typical
289.89966,-0.23524328,0.5837724,33.67354,98.50644,-0.99200886,0.00022549531,0.0095112715,0.99110204,typical
289.90967,-0.23053811,0.57154346,33.692963,98.43775,-1.011461,-0.012412569,0.012077431,1.0010732,typical
289.91968,-0.2637084,0.57072914,33.679768,98.369896,-0.97454107,-0.01350693,0.01233725,0.99189025,typical
289.92966,-0.24903835,0.59293634,33.60319,98.549355,-0.9857013,-0.009990933,0.0069214446,0.9975651,typical
289.93967,-0.23531166,0.5873687,33.63894,98.42336,-0.96502155,0.00701534,0.0064756516,0.9854616,typical
289.94968,-0.25827554,0.5975099,33.695686,98.361755,-0.9661535,0.022169523,0.0067865765,1.0037625,typical
289.95966,-0.21821718,0.5826541,33.67341,98.457825,-0.9426143,-0.017573286,0.0030713212,0.97503173,typical
289.96967,-0.16318722,0.5663976,33.673557,98.46069,-0.8896088,-0.0055969274,-0.0015221491,1.0174551,typical
289.97968,-0.2545661,0.5826322,33.660637,98.51111,-0.8796072,-0.0022876705,0.0051510534,1.0033859,typical
289.98965,-0.20791876,0.5777475,33.668842,98.414856,-0.80228347,-0.01536278,0.003714345,1.0076977,typical
289.99966,-0.11984183,0.58382785,33.691193,98.585724,-0.7897275,0.010933114,0.017914845,0.9914422,typical
290.00967,-0.1370714,0.5953037,33.683754,98.43832,-0.77666944,-0.015166018,0.005071546,1.0129343,typical
290.01965,-0.3349191,0.57861584,33.643913,98.429794,-0.7348562,-0.0077310707,0.010069062,1.0220261,typical
290.02966,-0.08823851,0.58742255,33.684635,98.76093,-0.67803854,-0.0017807938,0.010903457,1.0019513,typical
290.03967,-0.15858832,0.5758941,33.684,98.55178,-0.62449074,0.0016299477,0.004743281,1.000671,typical
290.04968,-0.06997684,0.60289073,33.627895,98.42816,-0.5651023,0.0045880117,-0.013436474,1.0167768,typical
290.05966,-0.08448369,0.58821297,33.66735,98.3907,-0.50249004,-0.0031205192,0.004203031,1.0028691,typical
290.06967,-0.18787584,0.56464595,33.634575,98.606674,-0.42053822,-0.0051385765,-0.0077386666,1.0066286,typical
290.07968,-0.22604947,0.5761102,33.722607,98.46669,-0.38335082,-0.0024063417,0.007549167,1.0154245,typical
290.08966,-0.19505349,0.58038557,33.696358,98.3865,-0.29162574,-0.010527746,0.0034299847,0.9838864,typical
290.09967,-0.21400537,0.60098815,33.660553,98.537315,-0.20553944,0.008669943,0.0057251016,1.0077764,typical
290.10968,-0.108022094,0.57403845,33.6899,98.57891,-0.17871405,0.0047445893,-0.0034856044,0.99214065,typical
290.11966,-0.21105881,0.5838456,33.700123,98.47406,-0.16824125,-0.015921755,-2.8086826e-05,1.007348,typical
290.12967,-0.16815454,0.59530467,33.67398,98.392395,-0.07644707,-0.003578939,-0.005287245,1.0242093,typical
290.13968,-0.08424438,0.56500673,33.66294,98.43588,-0.0038584573,-0.01369252,0.0047080955,0.99318385,typical
290.14966,-0.22376655,0.5678639,33.686493,98.36621,0.08184631,-0.006023405,0.0017695824,1.0006006,typical
290.15967,-0.18449977,0.570588,33.673073,98.481926,0.15885952,-0.006098223,-0.0012769849,1.0152614,typical
290.16968,-0.21133485,0.58950716,33.749763,98.44635,0.22708683,-0.014544286,-0.002884943,1.0158772,typical
290.1797,-0.17017771,0.56376433,33.65395,98.4455,0.24323647,-0.006720015,-0.009748629,0.99830157,typical
290.18967,-0.13613841,0.5641476,33.724953,98.358604,0.33719423,0.000863306,0.013028679,1.0078951,typical
290.19968,-0.18504652,0.5811853,33.71874,98.37689,0.4227311,-0.021461714,-0.00018514995,1.0000212,typical
290.2097,-0.18453506,0.58861613,33.704548,98.350525,0.4028985,-0.005515859,0.0022242751,0.9981102,typical
290.21967,-0.21031334,0.57142895,33.684044,98.56016,0.49053705,0.012845129,0.00033377332,1.0040723,typical
290.22968,-0.23148322,0.5641223,33.702637,98.50693,0.5773846,-0.009788207,0.005638582,1.0046535,typical
290.2397,-0.18624395,0.5797103,33.7059,98.42994,0.5652975,0.00660609,0.0034261197,0.9852989,typical
290.24966,-0.17944156,0.5726992,33.755016,98.61672,0.6495705,0.008919258,-0.006157573,0.99570376,typical
290.25967,-0.21322873,0.57652587,33.67643,98.56105,0.6830582,0.006450261,-0.0021075632,0.99135286,typical
290.26968,-0.18006285,0.5741673,33.725418,98.77263,0.77377355,-0.0069927336,0.010025549,1.0117433,typical
290.27966,-0.20555876,0.5939894,33.647522,98.46233,0.78617996,-0.0030289285,0.0133511275,1.0116926,typical
290.28967,-0.07500719,0.568512,33.66557,98.516785,0.8433983,-0.0049962443,0.011313932,0.992425,typical
290.29968,-0.09258533,0.5721869,33.661922,98.53059,0.87170005,-0.010013782,0.00041425577,0.9839478,typical
290.3097,0.0006464571,0.58765227,33.75678,98.54786,0.914469,0.004523497,-0.0047906935,1.0129179,typical
290.31967,0.099458605,0.56594825,33.661884,98.346794,0.9065005,0.0026509454,0.001543104,1.0054523,typical
290.32968,0.19173922,0.5689751,33.70917,98.45381,0.9070665,0.005057697,0.007105113,1.0084678,typical
290.3397,0.18500394,0.5648159,33.743954,98.424614,0.97964674,-0.0076641636,0.00084740506,0.9970923,typical
290.34967,0.12460129,0.56631565,33.768787,98.68098,0.9883815,0.012705258,0.0037146336,1.0095994,typical
290.35968,0.046213,0.5651457,33.683914,98.54108,0.9646236,0.0040317765,0.0055509247,1.0152801,typical
290.3697,-0.0653941,0.57767236,33.76293,98.43194,0.98972243,0.010279205,-0.01678212,1.005734,typical
290.37967,-0.14442182,0.57467365,33.684944,98.33986,1.0067884,0.0077798236,0.0028194769,0.9985354,typical
290.38968,-0.13377115,0.55450743,33.737026,98.39996,0.9942883,0.0004112434,0.0053081475,0.9882875,typical
290.3997,-0.2367982,0.57993263,33.741306,98.54355,0.9947837,-0.01758802,0.001807306,1.0007051,typical
290.40967,-0.22105876,0.5645484,33.69124,98.5393,1.0258181,-0.016658312,-0.0051416755,1.0097605,typical
290.41968,-0.2706461,0.56214255,33.705143,98.6541,0.96916276,-0.0017124418,-0.0048285974,1.0075271,typical
290.4297,-0.10719398,0.5728535,33.68612,98.50725,0.9376803,0.0048961802,0.004214476,1.0061963,typical
290.43967,-0.24292138,0.57707065,33.73833,98.4763,0.8814352,-0.006254173,-0.022316866,1.0086485,typical
290.44968,-0.27496016,0.55540586,33.69382,98.39536,0.92542267,0.0052854903,-0.016377704,1.0082957,typical
290.4597,-0.2608563,0.58001524,33.66595,98.52918,0.8753279,-0.013827631,0.0016612872,0.9978571,typical
290.4697,-0.16544761,0.57292926,33.70807,98.440125,0.8320009,-0.0011620075,-0.0013603155,0.99750125,typical
290.47968,-0.18324894,0.5624484,33.731743,98.59476,0.79508924,0.0059060454,-0.0042518056,1.0050489,typical
290.4897,-0.2474682,0.5703967,33.7471,98.39232,0.68679255,-0.012378377,-0.0008108651,1.0079077,typical
290.4997,-0.27439457,0.5533544,33.732037,98.62567,0.6429567,0.02374259,0.0046582334,0.98940796,typical
290.50967,-0.21576178,0.5836162,33.672894,98.713646,0.6611988,0.021391887,0.007861557,1.0034381,typical
290.51968,-0.099756286,0.56654733,33.73809,98.47023,0.6305967,-0.018227935,0.023754384,1.0038081,typical
290.5297,-0.10900253,0.5703163,33.735477,98.44225,0.55988973,-2.6819762e-06,0.004224914,1.0087094,typical
290.53967,-0.24157444,0.5520825,33.757893,98.59775,0.5050649,-0.0068509653,0.004102168,1.0110507,typical
290.54968,-0.189057,0.57776135,33.759792,98.56719,0.38983342,0.019452088,0.0071244044,1.0129617,typical
290.5597,-0.22785655,0.5677417,33.77391,98.621605,0.3451611,0.0051112426,-0.008043384,1.0141493,typical
290.56967,-0.19724868,0.5728842,33.73002,98.38061,0.30142185,0.011343591,0.004175161,1.0104582,typical
290.57968,-0.23208939,0.5744699,33.77317,98.39088,0.17676309,-0.00051705237,0.008226677,1.0069551,typical
290.5897,-0.18577491,0.55357295,33.719955,98.39151,0.1482522,-0.01301107,0.0012094616,1.0047054,typical
290.5997,-0.20709337,0.5515196,33.772644,98.411644,0.074773066,-0.01571012,0.0020222054,1.0007179,typical
290.60968,-0.19890113,0.5625521,33.75212,98.447655,0.018133081,-0.002346384,-0.010708692,1.0015491,typical
290.6197,-0.14158809,0.57465935,33.765087,98.42409,0.014449913,0.003145394,-0.009395946,1.0112284,typical
290.6297,-0.31129843,0.5684841,33.7494,98.5144,-0.059412934,0.0047180234,0.006751069,0.99075353,typical
290.63968,-0.18081774,0.5615519,33.73047,98.49524,-0.1393647,-0.018774994,0.009851437,0.9822181,typical
290.6497,-0.13240418,0.5472422,33.766228,98.43217,-0.17965624,-0.008758663,0.0002467446,1.0040922,typical
290.6597,-0.28134847,0.56427014,33.682636,98.52806,-0.3319584,0.0009814857,-0.008510713,1.0280519,typical
290.66968,-0.20828116,0.53762025,33.739914,98.48791,-0.37220955,-0.001470954,0.026267596,1.0060124,typical
290.6797,-0.22738373,0.56460065,33.790546,98.439926,-0.44404227,0.01185037,-0.00097508484,0.9971012,typical
290.6897,-0.09257127,0.55448407,33.778877,98.41528,-0.49632096,-0.013146548,0.018323729,1.0161,typical
290.69968,-0.26532072,0.5518058,33.801743,98.62119,-0.5540124,-0.010344044,0.009117596,0.9999909,typical
290.7097,-0.24057038,0.55117464,33.766197,98.37559,-0.58914685,-0.008976793,0.004265003,0.9969625,typical
290.7197,-0.29096666,0.54209006,33.80698,98.4168,-0.61268735,-0.0072980337,0.019442763,1.0166698,typical
290.7297,-0.23469666,0.55067,33.73974,98.41607,-0.6565768,0.004553915,-0.0010140457,0.99505115,typical
290.7397,-0.16466579,0.55000854,33.763374,98.363625,-0.69394374,0.012833178,0.007835661,1.0050153,typical
290.7497,-0.2047434,0.55823934,33.807236,98.413734,-0.738795,-0.024925096,0.002151508,0.9914778,typical
290.7597,-0.21343634,0.5622134,33.803123,98.428535,-0.83712333,-0.0066260584,0.010691579,1.0069624,typical
290.76968,-0.1688329,0.5693035,33.79946,98.57323,-0.8601212,-0.003015186,-0.0037688077,1.0093211,typical
290.7797,-0.24549241,0.5548296,33.762665,98.42776,-0.90691054,0.00070701214,0.0018822916,1.005567,typical
290.7897,-0.14447314,0.54720384,33.80814,98.62548,-0.94426525,-0.017590849,-0.0023845513,1.0013883,typical
290.79968,-0.189953,0.55777997,33.79103,98.603065,-0.92792165,0.020204494,0.00024076155,1.0048162,typical
290.8097,-0.17194073,0.5612618,33.739464,98.24829,-0.93250006,-0.0055698864,-0.0034849686,0.9979755,typical
290.8197,-0.1713246,0.555361,33.775665,98.57087,-0.939295,-0.011909939,0.01748621,1.0015233,typical
290.82968,-0.26510942,0.55422693,33.77742,98.65949,-0.98865354,-0.0022782804,0.009776727,0.9882204,typical
290.8397,-0.2766006,0.561201,33.740623,98.371826,-1.007476,-0.017586362,0.024958532,1.0108502,typical
290.8497,-0.15997633,0.55591553,33.807743,98.54686,-1.0036961,-0.0065074405,-0.0067565977,0.98978466,typical
290.8597,-0.16795579,0.54425585,33.740753,98.48742,-0.9822309,0.0025640219,0.0012411353,0.9830398,typical
290.8697,-0.19249073,0.5707077,33.752464,98.44468,-0.9987765,0.00041505345,0.0046927026,1.0205227,typical
290.8797,-0.2385278,0.52949136,33.794865,98.44757,-0.9956817,-0.005493163,-0.0062182103,1.0041823,typical
290.8897,-0.19785115,0.5521872,33.768223,98.48203,-0.9694971,0.0064666667,0.015251334,1.0016061,typical
290.8997,-0.1543809,0.5451231,33.824417,98.44047,-0.953113,0.00140973,-0.001505487,0.998967,typical
290.9097,-0.08976893,0.54694283,33.77133,98.54921,-0.94762176,-0.0064404216,-0.007782722,1.0171822,typical
290.9197,-0.04783085,0.5627168,33.764523,98.44697,-0.8819862,0.0029760066,-0.014103629,0.99415964,typical
290.9297,-0.0720668,0.55047065,33.806442,98.31496,-0.9035351,0.0039118286,0.0010547475,1.0027299,typical
290.9397,-0.08257743,0.556199,33.80284,98.55068,-0.8273982,-0.0004717128,0.0030745857,1.0016013,typical
